date;store;amount;consumer
2019-05-01T00:50:09-07:00;95;352.33;Raja
2019-05-01T23:52:06-07:00;69;354.95;Tyrone
2019-05-02T00:50:34-07:00;84;358.67;Herrod
2019-05-03T01:00:44-07:00;70;325.35;Jackson
2019-05-03T05:17:17-07:00;40;342.03;Pandora
2019-05-03T15:40:14-07:00;85;360.17;Eve
2019-05-03T15:57:14-07:00;59;346.17;Daniel
2019-05-03T16:30:22-07:00;9;394.6;Quinn
2019-05-03T20:12:31-07:00;40;342.82;Hanae
2019-05-04T00:36:49-07:00;78;374.76;Kirsten
2019-05-04T02:50:42-07:00;67;312.04;Uriah
2019-05-05T02:22:51-07:00;6;318.03;Laurel
2019-05-05T03:53:51-07:00;69;287.62;Odessa
2019-05-05T21:32:34-07:00;81;354.92;Cole
2019-05-06T08:19:37-07:00;42;385.97;Malachi
2019-05-06T11:34:48-07:00;4;342.1;Keaton
2019-05-07T01:41:47-07:00;67;341.62;Emery
2019-05-07T02:20:29-07:00;93;379.34;Myles
2019-05-07T02:48:09-07:00;35;354.03;Fiona
2019-05-08T22:39:14-07:00;72;336.25;Plato
2019-05-09T16:11:07-07:00;18;350.75;Nelle
2019-05-10T05:53:04-07:00;57;279.39;Ralph
2019-05-10T14:32:49-07:00;46;354.36;Uta
2019-05-11T16:52:45-07:00;12;377.97;Echo
2019-05-11T17:52:46-07:00;97;324.16;Abra
2019-05-11T19:52:10-07:00;39;384.18;Emerson
2019-05-12T01:42:24-07:00;45;346.79;Dominic
2019-05-12T17:07:20-07:00;86;398.94;Nina
2019-05-12T18:01:08-07:00;50;371.84;Michelle
2019-05-13T07:04:00-07:00;51;351.25;Wayne
2019-05-13T21:35:44-07:00;84;352.21;Dante
2019-05-14T14:54:37-07:00;33;377.8;Pascale
2019-05-14T16:25:39-07:00;6;337.88;Melodie
2019-05-14T21:51:36-07:00;73;334.39;Nathaniel
2019-05-15T00:21:40-07:00;11;344.79;Dean
2019-05-15T01:35:18-07:00;30;366.39;Hadassah
2019-05-15T03:26:10-07:00;64;353.66;Yoko
2019-05-16T09:14:49-07:00;64;317.11;Aristotle
2019-05-16T16:39:43-07:00;46;392.57;Pamela
2019-05-16T21:59:32-07:00;10;357.24;Berk
2019-05-18T10:38:21-07:00;94;389.63;Ahmed
2019-05-18T16:52:51-07:00;81;354.19;Aidan
2019-05-19T01:13:57-07:00;5;378.82;Summer
2019-05-19T06:58:42-07:00;81;373.38;Kenneth
2019-05-19T07:59:29-07:00;62;343.04;Lucas
2019-05-19T12:13:01-07:00;48;313.99;Lamar
2019-05-19T19:40:40-07:00;72;356.35;Melinda
2019-05-19T21:54:09-07:00;38;370.71;Octavius
2019-05-19T23:10:29-07:00;12;319.52;Clarke
2019-05-20T03:37:12-07:00;23;332.19;Idola
2019-05-20T12:11:12-07:00;11;324.52;Neil
2019-05-20T18:28:32-07:00;2;336.86;Roth
2019-05-20T21:56:17-07:00;42;342.64;Maxine
2019-05-21T04:37:24-07:00;96;339.7;Elvis
2019-05-21T09:21:44-07:00;14;354.74;Seth
2019-05-21T22:27:02-07:00;49;383.76;Irma
2019-05-22T10:34:34-07:00;63;365.91;Chantale
2019-05-22T22:48:27-07:00;14;355.16;Axel
2019-05-23T01:35:40-07:00;25;416.13;Lionel
2019-05-23T11:51:30-07:00;26;365.77;Orli
2019-05-23T14:15:39-07:00;19;363.89;Orlando
2019-05-24T14:39:43-07:00;75;372.26;Lael
2019-05-24T17:11:02-07:00;16;351.14;Quincy
2019-05-25T08:48:32-07:00;88;349.03;Priscilla
2019-05-25T15:27:55-07:00;94;360.88;Jenna
2019-05-25T22:07:43-07:00;20;364.33;Aidan
2019-05-26T16:42:58-07:00;1;357.99;Desirae
2019-05-26T20:44:24-07:00;45;307.67;Kane
2019-05-27T08:31:54-07:00;82;325.78;Calista
2019-05-28T06:41:25-07:00;12;362.00;Prescott
2019-05-29T06:14:18-07:00;39;387.36;Ariana
2019-05-29T07:48:42-07:00;34;301.53;Finn
2019-05-29T20:01:32-07:00;100;349.56;Dora
2019-05-30T03:23:34-07:00;13;323.25;Ayanna
2019-05-30T12:02:04-07:00;48;393.16;Baker
2019-05-30T15:28:09-07:00;14;371.52;Xenos
2019-05-30T21:39:22-07:00;53;337.88;Joelle
2019-05-31T22:03:33-07:00;28;304.25;Dane
2019-05-31T23:59:49-07:00;1;361.09;Quincy
2019-06-01T09:43:46-07:00;41;370.48;Daphne
2019-06-01T18:25:06-07:00;13;351.48;Gavin
2019-06-01T23:34:15-07:00;16;332.3;Kyle
2019-06-02T19:38:49-07:00;24;372.13;Kaseem
2019-06-02T21:37:46-07:00;19;291.36;Nigel
2019-06-03T10:58:02-07:00;86;374.58;Octavia
2019-06-03T16:12:54-07:00;36;323.88;Abbot
2019-06-03T17:44:31-07:00;69;351.00;Mariko
2019-06-03T17:52:39-07:00;69;378.38;Arsenio
2019-06-03T19:02:52-07:00;59;382.33;Akeem
2019-06-04T00:21:32-07:00;74;341.6;Kiona
2019-06-04T02:29:56-07:00;11;374.9;Jael
2019-06-04T12:52:57-07:00;95;339.11;Ciara
2019-06-04T13:52:23-07:00;97;323.88;Cody
2019-06-04T16:57:06-07:00;69;375.41;Audra
2019-06-04T19:31:52-07:00;44;343.01;Wesley
2019-06-05T02:48:34-07:00;25;361.21;Alana
2019-06-05T05:16:00-07:00;51;356.67;Deborah
2019-06-05T09:22:10-07:00;80;384.09;Hayes
2019-06-05T18:34:39-07:00;30;350.8;Gary
2019-06-06T07:09:54-07:00;55;380.49;Beck
2019-06-06T08:49:27-07:00;80;369.27;Hyacinth
2019-06-06T16:52:29-07:00;88;370.37;Serena
2019-06-06T17:13:40-07:00;59;331.41;Christopher
2019-06-06T21:04:48-07:00;39;354.38;Nasim
2019-06-07T00:15:45-07:00;46;334.87;Cedric
2019-06-08T09:09:26-07:00;55;348.83;Lev
2019-06-08T11:31:02-07:00;91;399.72;Vincent
2019-06-08T20:35:18-07:00;64;388.89;Abigail
2019-06-09T14:56:53-07:00;57;369.18;Remedios
2019-06-09T17:45:24-07:00;11;311.17;Edward
2019-06-10T02:32:09-07:00;65;363.1;Walter
2019-06-10T07:39:38-07:00;95;392.81;Blossom
2019-06-10T14:51:11-07:00;63;311.86;Aubrey
2019-06-11T08:12:08-07:00;96;352.4;Leo
2019-06-11T08:44:45-07:00;9;314.45;Kylee
2019-06-11T12:44:42-07:00;14;363.82;Callie
2019-06-12T10:07:08-07:00;52;361.28;Fitzgerald
2019-06-12T13:54:21-07:00;59;341.34;Lionel
2019-06-12T17:32:45-07:00;52;312.13;Katell
2019-06-12T20:42:04-07:00;27;390.87;Laura
2019-06-13T08:17:44-07:00;59;346.11;Cedric
2019-06-15T11:10:03-07:00;29;371.67;Evelyn
2019-06-16T04:30:14-07:00;1;368.62;Tamara
2019-06-16T07:51:52-07:00;51;308.17;Addison
2019-06-17T02:41:15-07:00;69;344.47;Christen
2019-06-17T03:17:42-07:00;90;364.58;Nevada
2019-06-17T10:00:06-07:00;68;338.58;Kermit
2019-06-18T09:56:20-07:00;50;326.28;Moses
2019-06-18T14:37:23-07:00;27;341.66;Timon
2019-06-22T14:28:17-07:00;96;371.92;Tobias
2019-06-22T21:31:53-07:00;41;337.17;Hanna
2019-06-23T03:17:07-07:00;7;330.4;Kalia
2019-06-23T20:34:19-07:00;47;310.43;Yael
2019-06-24T00:05:12-07:00;60;384.02;Berk
2019-06-24T21:04:16-07:00;55;360.37;Imogene
2019-06-25T01:05:51-07:00;39;340.29;Uma
2019-06-25T06:16:27-07:00;39;397.85;Wesley
2019-06-25T19:56:10-07:00;30;358.46;Deacon
2019-06-26T09:40:04-07:00;80;390.14;Elmo
2019-06-26T21:31:33-07:00;47;332.31;Angelica
2019-06-27T01:51:51-07:00;63;375.6;Hakeem
2019-06-27T12:31:53-07:00;9;380.53;Charles
2019-06-27T15:49:55-07:00;77;342.41;Dana
2019-06-27T18:06:17-07:00;7;390.23;Kareem
2019-06-28T14:54:31-07:00;52;348.48;Joelle
2019-06-29T05:15:41-07:00;95;322.46;Silas
2019-06-30T20:27:06-07:00;74;352.25;Beau
2019-07-01T09:38:43-07:00;15;325.35;Kathleen
2019-07-01T14:26:04-07:00;6;345.82;Ciara
2019-07-01T15:58:28-07:00;28;352.47;Rama
2019-07-01T23:50:53-07:00;11;337.18;George
2019-07-02T19:54:34-07:00;13;310.98;Vanna
2019-07-03T05:04:37-07:00;61;350.78;Carissa
2019-07-03T17:28:36-07:00;62;355.17;Calista
2019-07-04T01:20:47-07:00;67;339.37;Jasmine
2019-07-04T05:24:23-07:00;21;362.84;Breanna
2019-07-04T13:35:34-07:00;92;306.52;Hayden
2019-07-04T16:30:48-07:00;46;358.12;Britanni
2019-07-04T17:34:54-07:00;44;303.05;Geraldine
2019-07-04T23:01:43-07:00;65;385.52;Angela
2019-07-06T02:57:53-07:00;72;361.28;Phoebe
2019-07-06T10:43:06-07:00;45;328.65;Paki
2019-07-07T07:35:21-07:00;86;363.61;Tiger
2019-07-07T20:30:29-07:00;20;333.31;Harding
2019-07-08T14:52:21-07:00;14;354.31;Fletcher
2019-07-09T23:41:27-07:00;78;392.17;Adam
2019-07-10T00:07:11-07:00;30;379.98;Seth
2019-07-10T00:14:04-07:00;37;315.82;Chastity
2019-07-10T06:48:21-07:00;75;342.58;Harrison
2019-07-11T09:39:16-07:00;78;348.05;Orli
2019-07-11T12:04:02-07:00;13;300.07;Xavier
2019-07-11T12:12:44-07:00;9;350.84;Evangeline
2019-07-11T13:25:25-07:00;51;330.84;Gretchen
2019-07-11T15:24:54-07:00;90;344.14;Lila
2019-07-12T00:19:21-07:00;15;335.44;Haley
2019-07-12T08:37:53-07:00;21;341.2;Kennan
2019-07-13T04:34:27-07:00;35;376.63;Damian
2019-07-13T07:27:46-07:00;57;360.68;Heather
2019-07-14T08:03:47-07:00;55;351.43;Adara
2019-07-14T14:34:35-07:00;78;335.81;Gavin
2019-07-14T18:16:48-07:00;95;331.61;Tanner
2019-07-14T20:41:43-07:00;79;366.59;Davis
2019-07-15T00:38:20-07:00;6;379.86;Kuame
2019-07-15T17:33:07-07:00;67;362.35;Malcolm
2019-07-16T00:24:36-07:00;1;391.6;Stuart
2019-07-16T06:02:15-07:00;51;390.27;Alexander
2019-07-17T13:45:51-07:00;48;336.56;Scott
2019-07-18T05:44:07-07:00;55;332.16;Jonah
2019-07-18T18:00:08-07:00;60;362.87;Doris
2019-07-19T09:17:58-07:00;94;358.3;Ayanna
2019-07-19T10:32:22-07:00;90;357.38;Driscoll
2019-07-19T11:43:59-07:00;73;338.75;Paula
2019-07-19T14:21:14-07:00;14;345.04;Mechelle
2019-07-19T15:53:38-07:00;88;387.13;Halee
2019-07-20T22:28:08-07:00;90;365.73;Eden
2019-07-21T09:03:33-07:00;80;343.65;Quinn
2019-07-21T15:20:01-07:00;16;347.48;Channing
2019-07-22T19:24:45-07:00;77;338.75;Hilel
2019-07-22T23:03:33-07:00;26;303.39;Kimberley
2019-07-23T06:55:45-07:00;71;357.07;Abdul
2019-07-23T08:55:11-07:00;95;333.74;Fiona
2019-07-24T05:10:30-07:00;88;364.86;Caryn
2019-07-24T10:09:41-07:00;21;377.7;Paula
2019-07-24T18:56:32-07:00;85;343.35;Fredericka
2019-07-25T17:21:08-07:00;3;372.05;Darius
2019-07-26T22:23:15-07:00;65;341.85;Laura
2019-07-27T03:08:12-07:00;43;356.00;Steven
2019-07-27T03:54:35-07:00;27;333.88;Lani
2019-07-27T07:58:00-07:00;41;339.37;Anastasia
2019-07-27T21:49:18-07:00;25;333.93;Gray
2019-07-29T07:48:45-07:00;14;375.5;Galena
2019-07-30T05:42:50-07:00;6;361.23;Amber
2019-07-30T08:15:50-07:00;64;372.35;Cadman
2019-07-30T14:39:08-07:00;27;307.85;Odessa
2019-07-30T15:17:42-07:00;64;291.23;Cooper
2019-07-31T07:19:18-07:00;23;351.17;Fleur
2019-08-01T01:28:55-07:00;23;295.4;Velma
2019-08-01T03:28:14-07:00;21;320.86;Veronica
2019-08-01T09:36:07-07:00;21;342.53;Libby
2019-08-02T04:50:37-07:00;58;381.11;Adria
2019-08-02T07:36:15-07:00;56;404.31;Piper
2019-08-02T12:51:28-07:00;7;315.05;Karyn
2019-08-02T15:34:45-07:00;76;344.92;Sara
2019-08-02T21:04:46-07:00;33;329.00;Zenia
2019-08-03T17:06:26-07:00;52;337.8;Josiah
2019-08-04T05:29:06-07:00;67;339.05;Nevada
2019-08-04T06:47:53-07:00;70;345.47;Caldwell
2019-08-04T12:03:47-07:00;7;318.89;Christine
2019-08-04T14:43:42-07:00;27;342.66;Yasir
2019-08-05T02:23:14-07:00;27;387.4;Stewart
2019-08-06T07:29:31-07:00;57;327.31;Jermaine
2019-08-07T05:47:34-07:00;93;363.71;Paul
2019-08-07T05:58:57-07:00;76;319.41;Austin
2019-08-07T14:01:14-07:00;53;340.15;Kevyn
2019-08-07T19:40:56-07:00;11;334.96;Hector
2019-08-08T01:43:27-07:00;21;358.66;Brandon
2019-08-08T14:50:51-07:00;83;355.87;Aphrodite
2019-08-08T17:03:14-07:00;14;329.41;Zephr
2019-08-09T03:57:42-07:00;29;351.91;Bertha
2019-08-09T10:30:48-07:00;42;358.25;Sydnee
2019-08-09T12:14:21-07:00;45;333.04;Sydney
2019-08-09T15:23:49-07:00;70;367.75;Simon
2019-08-10T00:21:02-07:00;59;324.4;Gary
2019-08-11T14:59:45-07:00;96;394.32;Rose
2019-08-11T16:11:13-07:00;21;349.96;Roth
2019-08-11T22:36:24-07:00;41;336.8;Mia
2019-08-12T12:54:38-07:00;18;368.85;Quamar
2019-08-12T20:51:23-07:00;99;345.77;Latifah
2019-08-13T00:17:46-07:00;20;334.64;Zoe
2019-08-13T15:07:46-07:00;48;300.98;Vladimir
2019-08-13T17:03:06-07:00;73;312.42;Alisa
2019-08-13T20:01:38-07:00;85;326.35;Gannon
2019-08-14T04:08:13-07:00;80;361.1;Hakeem
2019-08-14T17:36:46-07:00;18;340.54;Arsenio
2019-08-15T01:17:27-07:00;44;338.08;Myles
2019-08-15T02:56:54-07:00;64;371.37;Fay
2019-08-15T03:25:10-07:00;55;354.47;Elaine
2019-08-15T15:39:38-07:00;1;383.45;Ray
2019-08-15T17:21:27-07:00;38;315.98;Reed
2019-08-16T05:26:23-07:00;97;358.7;Kuame
2019-08-16T12:18:05-07:00;79;366.2;Cassidy
2019-08-16T15:35:46-07:00;70;339.81;Teagan
2019-08-17T12:15:03-07:00;33;337.5;Ishmael
2019-08-18T04:42:07-07:00;8;353.83;Candace
2019-08-18T09:45:10-07:00;42;357.39;Ray
2019-08-18T10:58:25-07:00;49;322.98;Igor
2019-08-18T14:04:06-07:00;9;397.43;Jerome
2019-08-18T15:20:19-07:00;69;395.19;Keaton
2019-08-20T02:23:33-07:00;84;338.98;Riley
2019-08-20T04:34:48-07:00;35;346.75;Beck
2019-08-20T10:48:18-07:00;11;330.97;Gage
2019-08-20T23:24:20-07:00;74;301.77;Lawrence
2019-08-21T05:38:32-07:00;95;367.3;Ian
2019-08-21T09:47:14-07:00;76;324.56;Rana
2019-08-21T15:31:26-07:00;67;317.68;Iona
2019-08-22T00:52:53-07:00;82;372.74;Wyatt
2019-08-22T13:26:06-07:00;5;356.67;Angela
2019-08-22T20:21:28-07:00;1;353.51;Andrew
2019-08-23T18:17:12-07:00;91;351.58;Cameron
2019-08-24T05:09:58-07:00;79;346.78;Martena
2019-08-25T14:49:39-07:00;34;343.06;Isaiah
2019-08-25T15:20:58-07:00;59;336.39;Lev
2019-08-27T15:35:10-07:00;37;311.94;Katelyn
2019-08-28T05:16:01-07:00;59;376.07;Callie
2019-08-28T07:46:04-07:00;88;388.81;Wyoming
2019-08-29T06:57:26-07:00;15;332.75;Kuame
2019-08-29T17:45:27-07:00;48;361.31;Joy
2019-08-29T17:53:14-07:00;85;362.14;Giacomo
2019-08-29T18:37:49-07:00;80;321.07;Thor
2019-08-30T01:14:43-07:00;87;379.63;Mechelle
2019-08-30T01:50:38-07:00;5;316.62;Ulysses
2019-08-30T02:54:58-07:00;35;379.07;Portia
2019-08-30T20:44:07-07:00;50;352.74;Ayanna
2019-08-31T01:43:37-07:00;58;310.85;Guinevere
2019-09-01T06:28:47-07:00;41;331.66;Demetrius
2019-09-01T06:57:01-07:00;53;342.84;Wylie
2019-09-03T07:20:44-07:00;56;396.7;Tanya
2019-09-03T09:21:16-07:00;76;323.55;Donovan
2019-09-03T10:31:30-07:00;90;368.63;Reagan
2019-09-03T22:37:06-07:00;94;322.17;Dexter
2019-09-04T08:23:33-07:00;29;343.74;Blake
2019-09-05T17:55:50-07:00;8;328.9;Denton
2019-09-06T11:41:41-07:00;53;289.68;Cecilia
2019-09-06T22:29:52-07:00;80;355.81;Stephen
2019-09-07T00:25:54-07:00;43;366.47;Nasim
2019-09-07T01:07:25-07:00;74;338.67;Cyrus
2019-09-07T03:52:20-07:00;78;375.53;Hayes
2019-09-07T06:18:43-07:00;81;313.66;Clementine
2019-09-08T02:02:52-07:00;6;360.49;Haley
2019-09-08T04:51:32-07:00;95;382.58;Ifeoma
2019-09-08T16:33:57-07:00;41;347.4;Conan
2019-09-09T04:24:34-07:00;81;312.71;Melodie
2019-09-09T09:28:15-07:00;48;357.78;Kirby
2019-09-09T10:34:50-07:00;20;352.78;Ferdinand
2019-09-09T11:15:29-07:00;72;343.84;Lilah
2019-09-09T14:06:35-07:00;85;322.5;Kuame
2019-09-09T17:28:15-07:00;86;322.48;Lawrence
2019-09-09T19:03:50-07:00;60;349.5;Shaeleigh
2019-09-10T16:39:27-07:00;16;372.25;Neve
2019-09-11T10:36:56-07:00;98;339.48;Philip
2019-09-11T12:46:00-07:00;15;350.37;Brenna
2019-09-11T13:14:23-07:00;31;368.02;Tanek
2019-09-12T08:10:57-07:00;77;413.36;Aurora
2019-09-12T17:52:17-07:00;48;347.19;Malcolm
2019-09-13T04:53:55-07:00;44;371.8;Lavinia
2019-09-13T09:39:13-07:00;38;311.27;Lucy
2019-09-14T23:25:27-07:00;70;339.6;Lana
2019-09-15T10:28:17-07:00;35;390.01;Bethany
2019-09-15T15:33:24-07:00;70;367.77;Baxter
2019-09-17T08:25:19-07:00;41;273.82;Clementine
2019-09-17T22:17:16-07:00;74;362.08;Samuel
2019-09-18T01:34:43-07:00;7;346.95;Bruce
