date;store;amount;consumer
2019-09-18T01:49:36-07:00;76;365.49;Armando
2019-09-18T18:48:19-07:00;49;321.74;Sara
2019-09-18T19:55:08-07:00;66;305.51;Armand
2019-09-19T04:54:00-07:00;53;345.17;Fay
2019-09-20T00:19:36-07:00;69;298.22;Keely
2019-09-20T05:03:54-07:00;66;349.63;Elizabeth
2019-09-20T22:42:05-07:00;73;275.01;Kasimir
2019-09-21T01:34:28-07:00;43;387.48;Shelby
2019-09-21T06:21:41-07:00;74;367.83;Ivana
2019-09-21T09:54:13-07:00;31;364.03;Amethyst
2019-09-21T17:49:52-07:00;11;358.31;Jason
2019-09-22T00:15:48-07:00;48;352.23;Hashim
2019-09-22T16:26:24-07:00;14;348.16;Petra
2019-09-23T09:10:29-07:00;3;356.85;Plato
2019-09-24T16:05:29-07:00;8;348.17;Bruno
2019-09-25T10:24:34-07:00;85;366.12;Meredith
2019-09-25T12:18:52-07:00;51;307.15;Jolene
2019-09-25T17:44:31-07:00;23;369.56;Knox
2019-09-25T18:57:46-07:00;74;327.67;Harper
2019-09-26T09:59:59-07:00;69;326.55;Randall
2019-09-26T23:43:23-07:00;4;340.38;Regan
2019-09-27T07:11:23-07:00;64;349.65;Josiah
2019-09-27T17:11:34-07:00;6;326.27;Rahim
2019-09-27T23:17:47-07:00;44;338.31;Cody
2019-09-28T06:42:32-07:00;56;383.95;Damon
2019-09-28T18:14:50-07:00;88;300.87;Craig
2019-09-28T21:53:05-07:00;96;328.9;Brian
2019-09-28T23:59:51-07:00;40;351.23;Gabriel
2019-09-29T00:12:37-07:00;26;356.12;Paloma
2019-09-30T03:25:44-07:00;30;364.57;Sade
2019-09-30T22:17:54-07:00;64;325.86;Iliana
2019-10-01T06:40:05-07:00;7;353.66;Xerxes
2019-10-01T10:49:29-07:00;30;332.71;Thane
2019-10-01T18:13:22-07:00;20;390.8;Kirby
2019-10-02T09:24:20-07:00;27;364.34;Vera
2019-10-02T10:18:15-07:00;62;336.89;Patrick
2019-10-03T01:16:11-07:00;1;317.04;Jade
2019-10-03T04:28:18-07:00;34;334.6;Gareth
2019-10-03T14:45:51-07:00;64;351.11;Troy
2019-10-03T16:18:15-07:00;43;272.83;Keith
2019-10-04T02:20:38-07:00;87;309.98;Vielka
2019-10-04T02:42:33-07:00;73;348.75;Quail
2019-10-04T16:16:21-07:00;37;397.23;Bernard
2019-10-04T21:32:26-07:00;44;368.86;Herrod
2019-10-05T05:54:36-07:00;100;379.00;Raya
2019-10-05T10:51:39-07:00;20;312.21;Guy
2019-10-05T13:14:34-07:00;1;349.71;Macey
2019-10-05T14:16:07-07:00;46;315.17;Chanda
2019-10-05T20:31:46-07:00;97;332.7;Ali
2019-10-06T12:21:44-07:00;75;390.89;Rahim
2019-10-06T14:48:30-07:00;24;366.02;Bevis
2019-10-07T13:20:41-07:00;71;352.34;Cora
2019-10-08T09:50:57-07:00;88;341.29;Brenda
2019-10-08T18:23:13-07:00;9;338.35;Constance
2019-10-08T20:47:49-07:00;48;313.88;Wesley
2019-10-08T22:35:46-07:00;41;300.51;Alexandra
2019-10-09T00:13:27-07:00;39;329.09;Imelda
2019-10-09T08:55:55-07:00;98;361.6;Shay
2019-10-09T13:07:46-07:00;27;384.49;Graiden
2019-10-10T06:55:34-07:00;66;372.95;Gareth
2019-10-10T08:28:32-07:00;24;288.9;Emma
2019-10-10T19:04:57-07:00;18;312.27;Tara
2019-10-11T05:40:54-07:00;79;370.24;Elliott
2019-10-11T17:48:37-07:00;44;343.22;Rana
2019-10-12T01:35:15-07:00;23;385.4;Felix
2019-10-12T16:18:39-07:00;90;339.53;Stacey
2019-10-12T19:23:46-07:00;36;387.6;Mikayla
2019-10-12T21:30:32-07:00;96;337.86;Kasper
2019-10-13T03:53:54-07:00;28;372.76;Kiayada
2019-10-13T11:04:21-07:00;43;302.6;Paul
2019-10-13T13:42:45-07:00;56;347.71;Geoffrey
2019-10-14T10:48:54-07:00;65;325.81;Lacy
2019-10-14T11:45:23-07:00;7;330.77;Cailin
2019-10-14T13:18:10-07:00;1;368.52;Jacqueline
2019-10-14T16:14:16-07:00;18;387.84;Ivana
2019-10-15T12:24:52-07:00;95;367.76;Charles
2019-10-15T12:53:34-07:00;69;323.27;Dylan
2019-10-16T18:56:25-07:00;87;367.55;Norman
2019-10-16T19:35:39-07:00;39;323.88;Sylvia
2019-10-17T08:01:48-07:00;26;338.11;Kane
2019-10-17T11:16:30-07:00;71;318.66;Dorian
2019-10-17T15:40:07-07:00;83;352.61;Charity
2019-10-18T05:37:21-07:00;42;354.41;Josephine
2019-10-18T15:02:26-07:00;70;301.92;Kennedy
2019-10-18T19:25:25-07:00;55;374.29;Amanda
2019-10-19T02:02:53-07:00;60;351.11;Nyssa
2019-10-19T05:08:25-07:00;16;385.89;Isadora
2019-10-19T05:28:29-07:00;52;373.35;Brianna
2019-10-19T18:27:11-07:00;57;335.68;Gary
2019-10-19T20:35:56-07:00;72;391.75;Jillian
2019-10-19T21:56:59-07:00;17;316.94;Mohammad
2019-10-19T23:02:34-07:00;99;367.34;Lenore
2019-10-21T08:13:46-07:00;83;377.32;Kellie
2019-10-22T02:54:01-07:00;68;336.4;Dorian
2019-10-22T08:26:30-07:00;78;328.53;Reed
2019-10-22T08:27:02-07:00;75;378.8;Leigh
2019-10-22T14:22:09-07:00;89;397.91;Bree
2019-10-22T21:56:33-07:00;61;345.87;Inez
2019-10-23T03:27:15-07:00;14;341.96;Victor
2019-10-23T05:03:11-07:00;62;356.43;Zephania
2019-10-23T09:54:53-07:00;14;374.72;Callie
2019-10-24T00:09:19-07:00;70;345.68;Avram
2019-10-24T01:44:03-07:00;63;360.28;Piper
2019-10-24T09:24:58-07:00;27;359.13;Zahir
2019-10-24T21:14:43-07:00;6;317.56;Dominic
2019-10-25T08:34:23-07:00;10;304.91;Colin
2019-10-25T14:52:07-07:00;10;357.61;Rylee
2019-10-26T00:02:36-07:00;64;302.99;Libby
2019-10-27T06:23:27-07:00;65;373.33;Deirdre
2019-10-27T15:44:11-07:00;86;324.64;Herman
2019-10-28T07:52:33-07:00;46;381.14;Mason
2019-10-28T19:06:04-07:00;65;318.9;Jade
2019-10-28T20:07:34-07:00;7;327.82;Marshall
2019-10-29T06:56:23-07:00;77;354.31;Irene
2019-10-29T07:37:25-07:00;83;398.29;Indigo
2019-10-30T12:50:33-07:00;50;391.84;Raymond
2019-10-31T01:11:16-07:00;8;397.16;Cara
2019-11-01T07:21:55-07:00;35;356.86;Neil
2019-11-01T18:38:34-07:00;44;344.29;Nerea
2019-11-01T19:40:07-07:00;100;346.59;Simon
2019-11-01T23:35:03-07:00;37;369.64;Aline
2019-11-02T08:06:46-07:00;26;360.45;Dexter
2019-11-02T18:23:27-07:00;56;332.83;Stephanie
2019-11-03T01:40:35-07:00;12;316.62;Kaitlin
2019-11-03T13:15:10-08:00;35;344.96;Dexter
2019-11-03T17:13:16-08:00;9;328.24;Clarke
2019-11-04T18:05:15-08:00;74;359.57;Quamar
2019-11-04T22:42:35-08:00;17;362.08;Naida
2019-11-04T23:39:47-08:00;49;347.00;Declan
2019-11-05T01:33:45-08:00;62;329.54;Rhona
2019-11-05T17:07:14-08:00;83;358.85;Zahir
2019-11-05T19:46:21-08:00;70;313.36;Jennifer
2019-11-07T21:23:55-08:00;74;276.21;Lance
2019-11-08T00:50:42-08:00;32;340.36;Mary
2019-11-08T19:46:06-08:00;15;351.83;Aileen
2019-11-08T22:51:17-08:00;83;329.33;Merrill
2019-11-09T00:20:00-08:00;86;328.5;Seth
2019-11-09T01:04:27-08:00;98;355.11;Nayda
2019-11-09T09:36:03-08:00;27;346.65;Nerea
2019-11-10T06:22:28-08:00;99;375.11;Tyler
2019-11-10T18:03:11-08:00;99;348.94;Simon
2019-11-10T22:01:02-08:00;28;339.02;Isaac
2019-11-10T23:45:46-08:00;3;376.61;Giacomo
2019-11-11T03:32:28-08:00;88;390.46;Wayne
2019-11-11T14:51:24-08:00;77;344.33;Amber
2019-11-12T21:18:23-08:00;64;327.7;Natalie
2019-11-13T02:10:56-08:00;8;337.59;Leigh
2019-11-13T02:30:52-08:00;34;366.08;Quinn
2019-11-13T08:22:51-08:00;35;334.31;Venus
2019-11-13T13:28:51-08:00;98;332.29;Octavius
2019-11-13T18:05:44-08:00;90;371.79;Denton
2019-11-14T00:40:30-08:00;14;309.58;Brady
2019-11-14T04:06:29-08:00;7;382.35;Hayden
2019-11-15T10:26:31-08:00;7;369.3;Amery
2019-11-15T11:20:20-08:00;4;333.15;Keaton
2019-11-16T13:51:56-08:00;61;363.4;Jonas
2019-11-16T14:01:46-08:00;28;316.36;Allegra
2019-11-16T20:37:41-08:00;25;359.92;Wilma
2019-11-17T01:28:13-08:00;8;352.72;Keegan
2019-11-17T17:36:08-08:00;65;328.51;Tanek
2019-11-18T10:22:29-08:00;82;376.76;Kai
2019-11-18T16:06:46-08:00;21;363.13;Leah
2019-11-18T20:03:54-08:00;29;321.55;Indira
2019-11-19T02:46:41-08:00;29;345.41;Warren
2019-11-19T15:10:18-08:00;24;399.77;Cruz
2019-11-21T05:13:17-08:00;60;368.92;Garth
2019-11-21T15:22:09-08:00;59;385.52;Selma
2019-11-21T20:37:02-08:00;20;358.7;Katell
2019-11-22T11:18:33-08:00;73;361.2;Cassidy
2019-11-22T14:36:28-08:00;17;356.04;Driscoll
2019-11-22T21:05:27-08:00;49;363.71;Tyler
2019-11-22T23:30:56-08:00;38;304.62;Zane
2019-11-23T14:04:20-08:00;52;336.32;Bert
2019-11-24T02:20:03-08:00;29;317.23;Neville
2019-11-25T00:18:54-08:00;80;347.67;Bell
2019-11-25T06:55:09-08:00;63;359.82;Patrick
2019-11-26T02:24:50-08:00;98;362.25;Wallace
2019-11-26T03:05:45-08:00;24;357.00;Nola
2019-11-26T04:57:14-08:00;41;375.8;Ferdinand
2019-11-26T23:51:03-08:00;80;303.62;Jameson
2019-11-27T20:00:06-08:00;60;316.05;Bethany
2019-11-28T00:34:14-08:00;20;313.22;Holmes
2019-11-28T02:10:11-08:00;8;375.6;Wallace
2019-11-28T16:28:54-08:00;52;363.49;Tara
2019-11-29T04:00:01-08:00;28;331.96;Phyllis
2019-11-30T00:28:32-08:00;92;387.35;Rigel
2019-11-30T17:38:21-08:00;52;366.44;Baxter
2019-11-30T18:16:39-08:00;61;348.92;Germane
2019-12-01T10:35:30-08:00;60;390.43;Harrison
2019-12-01T21:06:32-08:00;87;341.23;Larissa
2019-12-01T21:50:34-08:00;12;350.14;Benjamin
2019-12-02T01:37:25-08:00;79;335.83;Danielle
2019-12-02T04:54:47-08:00;28;372.01;Bo
2019-12-02T09:58:53-08:00;78;322.13;Sarah
2019-12-03T05:41:21-08:00;29;343.77;Shafira
2019-12-03T14:40:42-08:00;65;390.22;Jenette
2019-12-03T18:35:50-08:00;52;343.65;Jenna
2019-12-03T20:00:15-08:00;70;309.41;Ayanna
2019-12-04T17:06:59-08:00;99;347.05;Jenna
2019-12-04T17:45:53-08:00;14;342.59;Uta
2019-12-04T21:53:31-08:00;99;371.85;Faith
2019-12-05T05:46:41-08:00;77;339.46;Ryder
2019-12-05T19:28:17-08:00;28;369.12;Shaine
2019-12-06T06:45:07-08:00;82;335.88;Cadman
2019-12-06T14:14:21-08:00;2;348.96;Conan
2019-12-07T23:01:17-08:00;32;346.13;Sydnee
2019-12-08T03:20:52-08:00;93;364.43;Dustin
2019-12-08T12:56:37-08:00;30;368.16;Zachary
2019-12-08T14:04:36-08:00;1;360.04;Madison
2019-12-08T17:22:34-08:00;67;339.62;Ivor
2019-12-09T04:40:00-08:00;33;352.93;Nathan
2019-12-09T06:48:17-08:00;57;373.85;Reese
2019-12-10T11:09:34-08:00;31;353.95;Abdul
2019-12-11T06:59:50-08:00;16;418.53;Angelica
2019-12-12T10:52:51-08:00;95;367.26;Jemima
2019-12-13T07:35:25-08:00;5;345.17;Beck
2019-12-13T08:02:57-08:00;86;333.79;Lana
2019-12-14T11:00:52-08:00;78;368.99;Danielle
2019-12-14T11:05:23-08:00;96;352.96;Quinlan
2019-12-14T16:18:15-08:00;85;351.71;Isabelle
2019-12-14T16:22:11-08:00;2;357.85;Sawyer
2019-12-14T18:20:40-08:00;71;334.92;David
2019-12-15T02:36:26-08:00;14;325.37;Vincent
2019-12-16T00:12:36-08:00;10;363.08;Germane
2019-12-16T07:25:20-08:00;15;338.29;Fay
2019-12-16T07:33:31-08:00;95;361.36;Mariam
2019-12-17T08:13:07-08:00;57;381.87;Teegan
2019-12-17T13:09:13-08:00;22;387.4;Maxine
2019-12-17T15:41:14-08:00;55;389.37;Ashton
2019-12-17T17:20:56-08:00;83;381.74;Lani
2019-12-18T12:38:08-08:00;66;361.51;Rinah
2019-12-18T22:00:35-08:00;33;321.4;Tamara
2019-12-19T04:41:02-08:00;36;284.87;Wallace
2019-12-20T09:44:29-08:00;36;351.23;Zeph
2019-12-20T12:57:35-08:00;57;267.29;Gwendolyn
2019-12-20T17:04:48-08:00;36;365.87;Reese
2019-12-21T20:46:48-08:00;79;366.9;Buckminster
2019-12-22T00:57:15-08:00;32;388.39;Thomas
2019-12-22T06:28:27-08:00;66;363.46;Elmo
2019-12-24T16:17:48-08:00;79;317.42;Seth
2019-12-24T18:42:21-08:00;75;386.13;Edan
2019-12-24T23:32:31-08:00;84;338.17;Raja
2019-12-25T00:37:31-08:00;88;309.85;Chelsea
2019-12-25T15:29:12-08:00;75;363.51;Judah
2019-12-25T20:15:24-08:00;31;412.54;Violet
2019-12-25T22:49:37-08:00;3;353.66;Vivien
2019-12-26T04:48:45-08:00;44;361.29;Salvador
2019-12-26T19:09:48-08:00;81;338.69;Perry
2019-12-27T10:21:39-08:00;92;388.22;Emerson
2019-12-27T11:24:34-08:00;76;367.33;Zeus
2019-12-27T21:03:39-08:00;29;335.76;Barry
2019-12-27T23:27:51-08:00;26;399.36;Eagan
2019-12-28T01:09:20-08:00;2;350.22;Basil
2019-12-28T22:30:13-08:00;12;329.76;Florence
2019-12-29T10:40:25-08:00;33;349.78;Sean
2019-12-29T23:01:51-08:00;92;367.24;Price
2019-12-30T02:12:52-08:00;51;371.78;MacKenzie
2019-12-30T15:14:56-08:00;44;351.87;Malik
2019-12-31T04:44:40-08:00;39;335.05;Kaden
2019-12-31T05:55:31-08:00;37;366.36;Celeste
2019-12-31T09:25:03-08:00;90;357.75;Micah
2020-01-01T02:27:35-08:00;38;374.94;Grant
2020-01-01T05:17:42-08:00;18;345.36;Craig
2020-01-01T09:32:06-08:00;87;387.1;Vaughan
2020-01-01T17:47:45-08:00;3;329.72;Barry
2020-01-01T18:55:17-08:00;56;354.79;Armando
2020-01-01T19:24:28-08:00;3;378.83;Vance
2020-01-03T14:30:46-08:00;8;354.66;Elliott
2020-01-03T20:52:01-08:00;54;335.7;Leroy
2020-01-04T01:09:23-08:00;8;356.64;Keefe
2020-01-04T08:01:47-08:00;90;352.17;Miriam
2020-01-04T18:25:37-08:00;67;364.76;Carissa
2020-01-05T17:37:09-08:00;59;316.77;Pascale
2020-01-05T19:15:12-08:00;11;339.49;Chava
2020-01-06T19:59:55-08:00;50;341.17;Timothy
2020-01-06T22:29:46-08:00;4;376.16;Ayanna
2020-01-07T07:20:36-08:00;63;346.96;Irene
2020-01-08T02:38:16-08:00;91;365.21;Rowan
2020-01-08T08:56:06-08:00;9;374.19;Isaiah
2020-01-08T22:16:22-08:00;53;332.55;Teagan
2020-01-08T22:26:22-08:00;72;339.62;Ezra
2020-01-09T19:26:17-08:00;58;370.11;Candace
2020-01-10T08:33:43-08:00;28;342.42;Reuben
2020-01-10T20:44:47-08:00;34;365.49;Shellie
2020-01-11T01:36:16-08:00;98;329.7;Lois
2020-01-11T04:26:44-08:00;47;362.74;Evelyn
2020-01-11T04:53:57-08:00;4;324.25;Hiroko
2020-01-12T05:25:14-08:00;94;344.45;Moses
2020-01-12T12:58:13-08:00;38;344.21;Octavius
2020-01-12T14:27:26-08:00;16;303.47;Rachel
2020-01-12T15:36:42-08:00;45;318.6;Nell
2020-01-13T01:55:53-08:00;19;309.00;Brynne
2020-01-13T17:18:19-08:00;14;341.56;Armand
2020-01-14T13:42:45-08:00;38;353.19;Willow
2020-01-14T19:47:33-08:00;2;365.58;Eaton
2020-01-15T14:11:47-08:00;5;353.46;Alexandra
2020-01-15T19:32:34-08:00;3;350.55;Abdul
2020-01-15T22:06:43-08:00;49;310.42;Troy
2020-01-16T21:52:00-08:00;97;299.6;Blake
2020-01-17T08:58:32-08:00;18;345.49;Eaton
2020-01-17T18:17:47-08:00;62;362.07;Oprah
2020-01-17T20:49:11-08:00;95;324.78;Lance
2020-01-18T18:32:33-08:00;37;349.56;Quamar
2020-01-18T20:20:51-08:00;22;347.34;Duncan
2020-01-19T02:32:08-08:00;10;355.33;Caleb
2020-01-19T12:45:52-08:00;48;328.19;Quemby
2020-01-19T20:59:41-08:00;23;303.73;Kareem
2020-01-20T10:55:17-08:00;37;377.6;Tad
2020-01-20T17:36:14-08:00;95;390.54;Eaton
2020-01-20T18:56:58-08:00;38;387.86;Cassidy
2020-01-21T04:11:09-08:00;97;300.07;Lesley
2020-01-21T09:29:13-08:00;24;341.13;Quentin
2020-01-21T11:07:41-08:00;34;370.91;Austin
2020-01-21T11:11:10-08:00;70;351.55;Alfonso
2020-01-22T01:49:26-08:00;22;364.81;Bert
2020-01-22T11:03:48-08:00;90;349.47;Hasad
2020-01-23T00:31:07-08:00;3;384.92;Sean
2020-01-23T19:18:15-08:00;78;348.45;Russell
2020-01-23T21:25:43-08:00;86;344.1;Chastity
2020-01-23T22:57:48-08:00;10;374.00;Jarrod
2020-01-24T02:41:22-08:00;81;317.44;Shelley
2020-01-24T18:25:50-08:00;93;312.68;Xanthus
2020-01-25T19:17:56-08:00;89;364.23;Deborah
2020-01-26T16:39:21-08:00;70;380.28;Colorado
2020-01-27T00:50:40-08:00;64;333.75;Clayton
2020-01-27T07:48:45-08:00;2;371.23;Rogan
2020-01-27T17:53:13-08:00;62;384.97;Linus
2020-01-28T00:41:26-08:00;17;376.91;Orson
2020-01-28T03:03:49-08:00;24;376.95;Oleg
2020-01-28T14:26:53-08:00;59;355.14;Allistair
2020-01-28T21:24:19-08:00;46;382.59;Robert
2020-01-29T02:24:14-08:00;45;328.92;Clementine
2020-01-30T03:09:31-08:00;74;331.21;Charissa
