date;store;amount;consumer
2020-01-31T06:23:55-08:00;57;377.24;Colton
2020-01-31T11:05:44-08:00;21;379.7;Shafira
2020-01-31T12:53:33-08:00;51;383.1;Vivian
2020-01-31T18:31:42-08:00;77;368.61;Ursa
2020-02-01T01:17:50-08:00;38;325.67;Zane
2020-02-01T13:54:12-08:00;19;365.45;Linus
2020-02-02T05:57:54-08:00;28;348.17;Sybill
2020-02-02T18:26:42-08:00;80;386.46;Kaseem
2020-02-03T00:16:36-08:00;79;381.79;Elaine
2020-02-03T00:35:46-08:00;1;361.57;Chanda
2020-02-03T07:47:44-08:00;52;312.81;Kato
2020-02-03T16:22:06-08:00;22;358.39;Brooke
2020-02-03T17:46:37-08:00;44;325.98;Kalia
2020-02-03T18:35:57-08:00;33;357.32;Perry
2020-02-04T08:13:44-08:00;68;318.49;Emerald
2020-02-04T19:05:11-08:00;37;368.44;Reuben
2020-02-05T00:06:42-08:00;5;323.4;Katelyn
2020-02-05T05:40:18-08:00;94;365.82;Indira
2020-02-05T10:41:28-08:00;31;329.43;Suki
2020-02-06T07:47:04-08:00;78;370.37;Grace
2020-02-06T11:25:03-08:00;54;318.23;Karly
2020-02-07T04:30:07-08:00;85;308.05;Jayme
2020-02-07T15:15:23-08:00;39;364.54;Violet
2020-02-07T21:55:45-08:00;42;349.00;Cadman
2020-02-07T23:19:20-08:00;3;317.56;Emerald
2020-02-09T00:11:56-08:00;57;338.13;Oscar
2020-02-09T10:28:57-08:00;25;365.48;Madaline
2020-02-09T16:30:34-08:00;86;328.8;Ciaran
2020-02-10T04:12:16-08:00;91;371.57;Knox
2020-02-10T09:29:50-08:00;75;334.22;Mohammad
2020-02-10T10:13:15-08:00;3;330.06;Kirestin
2020-02-10T18:57:23-08:00;3;369.5;Summer
2020-02-11T00:24:18-08:00;48;401.7;Odysseus
2020-02-11T08:29:14-08:00;26;302.81;Brittany
2020-02-11T16:52:04-08:00;23;332.51;Kevyn
2020-02-11T22:20:39-08:00;59;378.00;Bruce
2020-02-12T00:35:54-08:00;32;351.78;Ross
2020-02-12T05:19:24-08:00;33;339.3;Quinn
2020-02-12T09:10:11-08:00;21;325.05;William
2020-02-12T09:33:21-08:00;98;342.62;Dieter
2020-02-12T15:04:00-08:00;23;323.17;Willow
2020-02-12T21:11:39-08:00;25;354.49;Matthew
2020-02-13T03:31:46-08:00;62;369.51;Kirby
2020-02-13T04:52:21-08:00;13;393.37;Lael
2020-02-13T22:01:11-08:00;21;343.96;Ulric
2020-02-14T10:34:33-08:00;47;307.66;Celeste
2020-02-14T15:25:46-08:00;93;362.78;Bryar
2020-02-14T21:16:19-08:00;17;375.04;Noah
2020-02-14T22:52:32-08:00;84;286.37;Hiram
2020-02-15T01:38:20-08:00;16;304.44;Iola
2020-02-15T08:04:54-08:00;85;314.37;Clio
2020-02-16T16:26:09-08:00;75;381.83;Rhea
2020-02-17T05:19:16-08:00;18;403.92;Kameko
2020-02-17T08:51:07-08:00;52;336.05;Odysseus
2020-02-17T15:07:27-08:00;33;362.07;Galvin
2020-02-18T01:25:10-08:00;44;392.24;Jada
2020-02-19T01:23:44-08:00;15;331.42;Sawyer
2020-02-19T13:13:49-08:00;95;361.74;Madison
2020-02-20T03:32:58-08:00;85;371.77;Sharon
2020-02-20T11:17:31-08:00;19;325.14;Cadman
2020-02-20T13:00:55-08:00;42;352.28;Levi
2020-02-20T14:18:39-08:00;60;319.77;Finn
2020-02-20T16:36:44-08:00;50;296.95;Wendy
2020-02-20T21:59:58-08:00;35;345.35;Cally
2020-02-21T00:22:56-08:00;1;372.64;Erica
2020-02-21T13:48:00-08:00;74;354.62;Stephanie
2020-02-21T21:44:43-08:00;67;328.05;Janna
2020-02-22T04:57:22-08:00;24;392.56;Nehru
2020-02-22T06:11:15-08:00;73;332.3;Kai
2020-02-22T14:07:01-08:00;67;359.03;Jayme
2020-02-22T17:42:53-08:00;78;384.7;Hop
2020-02-22T23:14:21-08:00;52;376.04;Rajah
2020-02-23T02:19:05-08:00;94;337.96;Jennifer
2020-02-23T12:56:34-08:00;60;304.89;Lavinia
2020-02-23T14:10:03-08:00;43;356.21;Kiara
2020-02-24T02:00:23-08:00;54;348.85;Gary
2020-02-24T07:03:33-08:00;27;377.48;Alexa
2020-02-24T16:36:02-08:00;17;318.72;Chaim
2020-02-25T13:57:07-08:00;16;378.72;Demetria
2020-02-25T21:27:32-08:00;6;351.34;Callum
2020-02-26T02:28:19-08:00;11;360.59;Camilla
2020-02-26T15:05:41-08:00;1;332.47;Amber
2020-02-27T10:34:30-08:00;70;362.9;Solomon
2020-02-27T17:56:42-08:00;77;368.65;Cody
2020-02-28T02:54:51-08:00;10;310.46;Eden
2020-02-28T07:42:07-08:00;78;387.33;Cara
2020-02-29T04:03:47-08:00;68;335.96;Jessica
2020-02-29T17:11:23-08:00;97;300.7;Kieran
2020-02-29T18:38:52-08:00;30;372.85;Lewis
2020-03-01T03:20:01-08:00;49;322.68;Lars
2020-03-02T03:29:17-08:00;31;397.21;Nevada
2020-03-03T12:55:54-08:00;5;348.67;Blake
2020-03-03T16:06:27-08:00;20;352.26;Sydnee
2020-03-03T22:35:49-08:00;26;337.45;Britanni
2020-03-03T23:13:56-08:00;90;361.36;Dorian
2020-03-04T01:33:56-08:00;41;305.92;Fitzgerald
2020-03-04T03:45:50-08:00;30;364.66;Lunea
2020-03-04T08:59:09-08:00;8;357.05;Renee
2020-03-04T12:51:06-08:00;36;331.29;Conan
2020-03-04T13:24:33-08:00;57;364.15;Martina
2020-03-04T16:59:04-08:00;46;369.44;Shelley
2020-03-05T07:40:08-08:00;71;303.66;Amy
2020-03-05T10:14:54-08:00;1;348.17;Martin
2020-03-06T00:53:29-08:00;79;360.05;Ulysses
2020-03-06T07:28:18-08:00;23;343.63;Shafira
2020-03-06T09:56:32-08:00;54;354.93;Keaton
2020-03-06T16:03:38-08:00;5;286.59;Leslie
2020-03-07T00:10:28-08:00;36;352.8;Clare
2020-03-07T16:58:55-08:00;84;369.23;Hadassah
2020-03-07T17:10:49-08:00;72;368.2;Emmanuel
2020-03-07T19:37:33-08:00;17;333.67;Camille
2020-03-07T23:30:09-08:00;38;358.46;Harper
2020-03-08T04:13:38-07:00;94;349.38;Piper
2020-03-08T09:39:45-07:00;38;360.69;Eleanor
2020-03-08T10:32:24-07:00;30;348.08;Kevyn
2020-03-09T03:32:37-07:00;92;359.94;Hu
2020-03-09T12:04:20-07:00;72;373.59;Deborah
2020-03-09T19:04:41-07:00;52;343.52;Xavier
2020-03-09T20:50:35-07:00;7;345.6;Bernard
2020-03-10T09:03:22-07:00;93;338.88;August
2020-03-10T18:53:22-07:00;81;319.00;Aspen
2020-03-11T16:29:28-07:00;40;371.74;Tyler
2020-03-11T17:01:00-07:00;34;335.86;Darius
2020-03-12T09:55:11-07:00;59;357.96;Allen
2020-03-12T18:10:51-07:00;5;352.05;Thaddeus
2020-03-12T22:57:14-07:00;33;356.19;Flavia
2020-03-13T00:31:42-07:00;56;355.84;Sloane
2020-03-13T02:08:27-07:00;91;364.9;Steven
2020-03-13T08:15:03-07:00;19;316.83;Darryl
2020-03-13T09:10:45-07:00;98;276.21;Joseph
2020-03-13T14:26:19-07:00;74;324.1;Priscilla
2020-03-13T18:18:41-07:00;57;329.27;Leigh
2020-03-14T03:45:35-07:00;94;350.47;Susan
2020-03-14T03:50:10-07:00;86;339.43;Keane
2020-03-14T06:14:01-07:00;95;334.08;Fritz
2020-03-14T21:14:34-07:00;12;323.84;Elvis
2020-03-15T01:07:02-07:00;27;335.57;Owen
2020-03-15T05:38:05-07:00;27;387.36;Brennan
2020-03-15T08:02:35-07:00;96;333.98;Hadley
2020-03-15T11:05:24-07:00;59;367.00;Bianca
2020-03-15T11:54:34-07:00;23;346.73;Damon
2020-03-15T19:31:28-07:00;53;313.51;Ulric
2020-03-16T00:51:02-07:00;17;345.77;Rahim
2020-03-16T07:09:53-07:00;39;368.18;Imogene
2020-03-16T18:58:45-07:00;81;331.12;Chester
2020-03-16T21:22:10-07:00;3;354.2;Maite
2020-03-18T04:13:52-07:00;29;339.51;Haley
2020-03-18T06:16:49-07:00;75;360.85;Amos
2020-03-18T09:51:15-07:00;44;342.08;Chancellor
2020-03-18T13:41:44-07:00;77;334.25;Leroy
2020-03-19T02:21:55-07:00;65;358.72;Eric
2020-03-19T03:56:47-07:00;65;367.78;Jane
2020-03-19T09:55:37-07:00;69;324.81;Yoshio
2020-03-19T11:38:09-07:00;16;352.81;Tatiana
2020-03-20T06:30:39-07:00;54;340.35;Colt
2020-03-20T10:39:51-07:00;28;330.85;Jane
2020-03-20T11:48:12-07:00;47;356.21;Shad
2020-03-20T20:54:41-07:00;90;351.14;Vielka
2020-03-21T00:24:28-07:00;25;311.32;Joelle
2020-03-21T04:55:34-07:00;100;330.73;Valentine
2020-03-21T09:38:20-07:00;55;351.37;Basil
2020-03-21T16:41:36-07:00;90;316.13;Kieran
2020-03-21T16:55:35-07:00;16;335.24;Benedict
2020-03-22T16:09:53-07:00;91;331.95;Gary
2020-03-22T23:49:07-07:00;68;374.78;Paloma
2020-03-23T15:02:25-07:00;18;387.77;Cameron
2020-03-24T09:47:53-07:00;83;398.57;Mechelle
2020-03-24T17:28:49-07:00;47;356.73;Hyatt
2020-03-25T01:37:39-07:00;59;301.08;Ira
2020-03-26T11:03:34-07:00;71;357.8;Emmanuel
2020-03-27T09:50:53-07:00;96;329.17;Otto
2020-03-27T14:35:27-07:00;23;366.83;Cameran
2020-03-28T11:21:44-07:00;3;392.00;Dennis
2020-03-28T13:35:42-07:00;62;380.57;Xantha
2020-03-28T18:55:35-07:00;18;373.67;Lara
2020-03-29T06:04:59-07:00;41;380.09;Marshall
2020-03-29T10:45:33-07:00;5;325.21;Tamara
2020-03-29T20:58:59-07:00;34;337.8;Uriah
2020-03-30T03:34:50-07:00;83;328.7;Blaze
2020-03-30T11:22:49-07:00;16;339.48;Violet
2020-03-30T20:50:24-07:00;36;390.01;Zena
2020-03-30T23:49:53-07:00;59;371.56;Daniel
2020-03-31T05:45:23-07:00;45;332.7;Kato
2020-03-31T14:37:56-07:00;73;413.14;Jin
2020-04-01T04:24:18-07:00;20;352.03;Kameko
2020-04-02T04:56:39-07:00;76;339.08;Warren
2020-04-02T05:52:24-07:00;29;332.76;Ebony
2020-04-02T06:55:24-07:00;35;386.91;Jesse
2020-04-02T15:44:30-07:00;28;341.08;Malachi
2020-04-02T22:38:08-07:00;75;372.33;Zeph
2020-04-04T02:30:58-07:00;37;358.76;Alisa
2020-04-04T08:40:10-07:00;95;350.05;Oliver
2020-04-04T15:30:59-07:00;10;348.04;Germaine
2020-04-04T19:40:30-07:00;49;369.93;Cade
2020-04-04T21:51:23-07:00;12;358.14;Blake
2020-04-04T22:03:17-07:00;8;352.18;Charles
2020-04-05T08:42:09-07:00;5;322.14;Hanae
2020-04-05T12:59:13-07:00;26;399.25;Erica
2020-04-05T22:22:51-07:00;65;355.6;Griffith
2020-04-06T00:11:50-07:00;18;352.52;Peter
2020-04-06T03:15:23-07:00;14;395.37;Tanisha
2020-04-06T04:05:14-07:00;86;343.97;Kelly
2020-04-06T04:23:25-07:00;9;360.56;Angela
2020-04-06T05:34:18-07:00;59;364.88;Rhona
2020-04-06T07:11:26-07:00;14;346.03;Aristotle
2020-04-06T10:48:30-07:00;69;338.41;Teegan
2020-04-06T12:21:21-07:00;38;335.88;Quemby
2020-04-07T05:36:47-07:00;77;344.75;Evelyn
2020-04-07T08:40:09-07:00;91;366.4;Mari
2020-04-09T08:06:04-07:00;100;318.92;Lois
2020-04-09T14:28:59-07:00;90;364.72;Idola
2020-04-09T16:34:30-07:00;50;362.21;Xaviera
2020-04-11T17:36:02-07:00;65;384.65;Keiko
2020-04-12T00:13:03-07:00;64;339.31;Martena
2020-04-12T12:43:49-07:00;78;346.01;Leo
2020-04-12T16:42:19-07:00;89;385.95;Piper
2020-04-12T17:13:04-07:00;14;327.36;Wyatt
2020-04-12T23:48:34-07:00;92;339.2;Conan
2020-04-13T08:28:51-07:00;30;342.41;Evangeline
2020-04-13T15:51:21-07:00;100;338.65;Lila
2020-04-13T19:19:25-07:00;87;384.05;Dora
2020-04-14T10:01:10-07:00;97;391.06;Rebecca
2020-04-14T11:04:07-07:00;87;357.3;Shay
2020-04-15T11:43:26-07:00;68;361.04;Malik
2020-04-15T18:07:41-07:00;68;375.81;Lila
2020-04-16T16:50:14-07:00;86;370.23;Raymond
2020-04-16T19:16:34-07:00;95;309.59;Dominique
2020-04-17T16:44:36-07:00;23;334.53;Ali
2020-04-18T04:22:12-07:00;1;343.68;Virginia
2020-04-19T00:08:31-07:00;91;343.27;Danielle
2020-04-19T18:10:03-07:00;81;371.9;Tate
2020-04-20T04:57:12-07:00;51;346.3;Tana
2020-04-20T23:22:02-07:00;70;324.59;Cade
2020-04-21T11:59:42-07:00;20;380.6;Ria
2020-04-21T23:37:24-07:00;5;373.17;Fiona
2020-04-22T12:32:48-07:00;83;316.72;Alan
2020-04-22T13:47:59-07:00;68;341.53;Hadassah
2020-04-24T03:37:08-07:00;31;307.52;Chester
2020-04-24T05:57:51-07:00;35;347.53;Quentin
2020-04-24T11:47:10-07:00;32;338.58;Signe
2020-04-24T16:07:52-07:00;3;339.67;Jerome
2020-04-24T22:02:29-07:00;52;306.85;Avram
2020-04-25T20:08:04-07:00;90;305.8;Martha
2020-04-25T21:57:57-07:00;28;342.83;August
2020-04-25T23:26:36-07:00;91;344.76;Thaddeus
2020-04-26T11:22:16-07:00;71;361.4;Lester
2020-04-26T12:05:50-07:00;61;372.56;Madeson
2020-04-26T17:05:20-07:00;32;384.89;Oleg
2020-04-26T21:33:55-07:00;47;331.23;Zeus
2020-04-28T10:27:16-07:00;77;359.74;Ashely
2020-04-29T04:00:00-07:00;17;320.42;Ahmed
2020-04-29T05:11:05-07:00;7;344.92;Lillith
2020-04-29T11:33:25-07:00;58;359.92;Conan
2020-04-30T12:23:05-07:00;94;337.27;Mia
2020-04-30T12:25:48-07:00;33;368.92;Deborah
2020-05-01T00:59:08-07:00;43;348.59;Harriet
2020-05-01T02:21:26-07:00;24;377.9;Wyoming
2020-05-01T06:33:13-07:00;11;322.6;Tate
2020-05-02T01:26:08-07:00;100;399.94;Mariko
2020-05-02T09:30:34-07:00;68;348.96;Pearl
2020-05-02T14:43:44-07:00;56;358.91;Chancellor
2020-05-02T20:25:37-07:00;94;355.65;Benedict
2020-05-03T07:09:44-07:00;25;326.46;Cade
2020-05-03T20:52:23-07:00;98;340.75;Tallulah
2020-05-03T21:59:55-07:00;99;325.17;Regan
2020-05-04T03:17:36-07:00;92;352.72;Cooper
2020-05-04T18:40:30-07:00;86;378.76;Lila
2020-05-05T12:00:33-07:00;23;334.67;Christopher
2020-05-05T13:15:37-07:00;53;343.17;Idona
2020-05-05T16:28:32-07:00;28;364.00;Vivian
2020-05-05T22:33:04-07:00;88;375.11;Amanda
2020-05-06T03:53:20-07:00;27;362.98;Bert
2020-05-06T09:07:24-07:00;33;380.21;Delilah
2020-05-06T17:11:34-07:00;93;332.14;Cullen
2020-05-08T14:15:26-07:00;71;344.5;Bell
2020-05-09T14:28:39-07:00;70;360.46;Lavinia
2020-05-09T16:13:41-07:00;47;353.92;Nell
2020-05-10T00:13:24-07:00;9;371.26;Ezekiel
2020-05-10T04:13:09-07:00;98;351.67;Kirsten
2020-05-10T17:19:15-07:00;76;409.8;Melvin
2020-05-10T21:23:26-07:00;63;327.63;Jeanette
2020-05-11T11:34:38-07:00;43;381.68;Hanna
2020-05-11T14:05:48-07:00;9;353.86;Quynn
2020-05-11T20:44:59-07:00;16;318.84;Graham
2020-05-12T00:12:53-07:00;66;323.46;Holmes
2020-05-12T00:46:55-07:00;72;361.63;Cora
2020-05-12T01:22:32-07:00;10;325.69;Thomas
2020-05-12T14:08:28-07:00;40;411.23;Eaton
2020-05-12T21:41:10-07:00;98;348.86;Eden
2020-05-13T05:04:09-07:00;63;324.96;Hedley
2020-05-14T05:23:03-07:00;12;333.69;Serina
2020-05-14T06:30:26-07:00;62;324.8;Quentin
2020-05-14T14:29:27-07:00;73;332.71;Laura
2020-05-15T04:56:59-07:00;19;397.26;Joseph
2020-05-15T15:47:45-07:00;98;385.96;Jerry
2020-05-15T19:51:38-07:00;59;390.55;Benedict
2020-05-15T21:15:58-07:00;94;364.96;Chaney
2020-05-16T15:04:53-07:00;57;364.67;Hamilton
2020-05-16T19:51:31-07:00;33;409.15;Wesley
2020-05-16T22:47:35-07:00;72;350.76;Maryam
2020-05-17T00:35:15-07:00;6;332.56;Keefe
2020-05-17T02:11:19-07:00;68;345.27;Chester
2020-05-17T12:01:14-07:00;3;349.8;Destiny
2020-05-17T16:53:18-07:00;41;341.3;Cora
2020-05-18T04:32:12-07:00;12;376.17;Brady
2020-05-18T05:00:44-07:00;3;374.99;Kennedy
2020-05-18T11:05:26-07:00;88;367.11;Donna
2020-05-18T14:37:29-07:00;83;334.19;Colorado
2020-05-19T05:22:32-07:00;28;342.21;Natalie
2020-05-19T10:46:51-07:00;96;368.38;Len
2020-05-20T05:03:32-07:00;10;364.52;Hoyt
2020-05-20T18:07:47-07:00;48;351.71;Uta
2020-05-21T05:35:02-07:00;26;354.1;Pearl
2020-05-21T07:53:49-07:00;64;337.06;Justine
2020-05-21T15:05:09-07:00;99;343.85;Pamela
2020-05-22T00:56:09-07:00;49;351.78;Jesse
2020-05-22T10:21:45-07:00;18;377.15;Edward
2020-05-22T17:40:27-07:00;33;355.27;Denise
2020-05-22T22:12:18-07:00;79;321.62;Nyssa
2020-05-24T14:47:12-07:00;19;368.52;Abigail
2020-05-25T02:27:05-07:00;54;358.15;Lilah
2020-05-25T08:24:26-07:00;17;416.09;Jonas
2020-05-25T17:43:32-07:00;95;380.86;Maryam
2020-05-26T05:25:02-07:00;33;337.78;Arthur
2020-05-27T07:25:52-07:00;61;380.32;Clare
2020-05-28T16:24:50-07:00;19;355.79;Josiah
2020-05-29T04:14:26-07:00;54;371.68;Alyssa
2020-05-29T04:38:01-07:00;99;362.08;Charissa
2020-05-29T16:19:04-07:00;53;322.18;Carly
2020-05-29T17:08:40-07:00;77;370.51;Zia
2020-05-30T19:47:23-07:00;25;349.88;Laura
2020-05-31T00:41:08-07:00;19;381.82;Hashim
2020-05-31T03:01:39-07:00;55;304.84;Hunter
2020-05-31T07:39:13-07:00;64;376.12;Ginger
2020-05-31T17:32:46-07:00;65;355.32;Bo
